"","layer","level","class","id","metric","value","plot_id","percentage_inside"
"1",1,"class",6,NA,"pland",0.466493226877187,66,62.7914798646492
"2",1,"class",33,NA,"pland",99.5335067731228,66,62.7914798646492
"3",1,"class",6,NA,"pland",1.06649937264743,76,62.8186056064338
"4",1,"class",11,NA,"pland",0.11650833482703,76,62.8186056064338
"5",1,"class",12,NA,"pland",0.0627352572145546,76,62.8186056064338
"6",1,"class",22,NA,"pland",0.0179243592041585,76,62.8186056064338
"7",1,"class",33,NA,"pland",98.7363326761068,76,62.8186056064338
"8",1,"class",6,NA,"pland",0.0902364194188775,112,62.4039775194236
"9",1,"class",11,NA,"pland",0.00902364194188775,112,62.4039775194236
"10",1,"class",12,NA,"pland",0.342898393791734,112,62.4039775194236
"11",1,"class",22,NA,"pland",0.00902364194188775,112,62.4039775194236
"12",1,"class",33,NA,"pland",98.6825482764844,112,62.4039775194236
"13",1,"class",41,NA,"pland",0.866269626421224,112,62.4039775194236
"14",1,"class",6,NA,"pland",0.146656237778647,114,57.588804475392
"15",1,"class",11,NA,"pland",0.13687915526007,114,57.588804475392
"16",1,"class",12,NA,"pland",0.430191630817364,114,57.588804475392
"17",1,"class",33,NA,"pland",99.2862729761439,114,57.588804475392
"18",1,"class",6,NA,"pland",0.478428739298305,145,67.1160334398735
"19",1,"class",11,NA,"pland",0.0671478932348498,145,67.1160334398735
"20",1,"class",19,NA,"pland",0.00839348665435622,145,67.1160334398735
"21",1,"class",33,NA,"pland",99.3201275809972,145,67.1160334398735
"22",1,"class",41,NA,"pland",0.125902299815343,145,67.1160334398735
"23",1,"class",6,NA,"pland",0.0610562735321054,150,55.3430690247174
"24",1,"class",11,NA,"pland",0.0712323191207897,150,55.3430690247174
"25",1,"class",33,NA,"pland",99.8677114073471,150,55.3430690247174
"26",1,"class",6,NA,"pland",0.655712412250251,186,73.0210779853592
"27",1,"class",11,NA,"pland",0.0462855820411942,186,73.0210779853592
"28",1,"class",12,NA,"pland",0.0385713183676618,186,73.0210779853592
"29",1,"class",33,NA,"pland",99.2594306873409,186,73.0210779853592
"30",1,"class",6,NA,"pland",0.418542209586986,228,71.3228061023503
"31",1,"class",33,NA,"pland",99.581457790413,228,71.3228061023503
"32",1,"class",6,NA,"pland",2.40704317692236,259,60.1701295593336
"33",1,"class",11,NA,"pland",0.468296337922637,259,60.1701295593336
"34",1,"class",12,NA,"pland",1.98557647279198,259,60.1701295593336
"35",1,"class",15,NA,"pland",1.22693640535731,259,60.1701295593336
"36",1,"class",19,NA,"pland",0.0187318535169055,259,60.1701295593336
"37",1,"class",22,NA,"pland",0.0561955605507165,259,60.1701295593336
"38",1,"class",33,NA,"pland",93.8372201929381,259,60.1701295593336
"39",1,"class",6,NA,"pland",1.96336308125881,263,59.9745942650195
"40",1,"class",11,NA,"pland",0.356975105683419,263,59.9745942650195
"41",1,"class",12,NA,"pland",0.610615312353217,263,59.9745942650195
"42",1,"class",33,NA,"pland",96.3644903710662,263,59.9745942650195
"43",1,"class",41,NA,"pland",0.704556129638328,263,59.9745942650195
"44",1,"class",6,NA,"pland",1.09859417186482,301,60.5230364885244
"45",1,"class",11,NA,"pland",0.512056605530211,301,60.5230364885244
"46",1,"class",12,NA,"pland",0.102411321106042,301,60.5230364885244
"47",1,"class",15,NA,"pland",0.167582161809887,301,60.5230364885244
"48",1,"class",22,NA,"pland",0.0093101201005493,301,60.5230364885244
"49",1,"class",33,NA,"pland",98.016944418583,301,60.5230364885244
"50",1,"class",41,NA,"pland",0.093101201005493,301,60.5230364885244
"51",1,"class",6,NA,"pland",1.32586220503512,307,71.3720197804595
"52",1,"class",11,NA,"pland",0.49719832688817,307,71.3720197804595
"53",1,"class",12,NA,"pland",0.0394601846736643,307,71.3720197804595
"54",1,"class",19,NA,"pland",0.00789203693473286,307,71.3720197804595
"55",1,"class",22,NA,"pland",0.0236761108041986,307,71.3720197804595
"56",1,"class",33,NA,"pland",98.1059111356641,307,71.3720197804595
"57",1,"class",6,NA,"pland",1.13777259135001,338,77.2732550688758
"58",1,"class",11,NA,"pland",0.196922179272117,338,77.2732550688758
"59",1,"class",12,NA,"pland",0.335497046167311,338,77.2732550688758
"60",1,"class",15,NA,"pland",0.714754576617315,338,77.2732550688758
"61",1,"class",19,NA,"pland",0.0145868280942309,338,77.2732550688758
"62",1,"class",22,NA,"pland",0.0145868280942309,338,77.2732550688758
"63",1,"class",33,NA,"pland",97.5858799504048,338,77.2732550688758
"64",1,"class",6,NA,"pland",1.61557177615572,340,57.9009257815349
"65",1,"class",11,NA,"pland",0.253041362530414,340,57.9009257815349
"66",1,"class",12,NA,"pland",0.545012165450122,340,57.9009257815349
"67",1,"class",15,NA,"pland",0.194647201946472,340,57.9009257815349
"68",1,"class",19,NA,"pland",0.0097323600973236,340,57.9009257815349
"69",1,"class",22,NA,"pland",0.0194647201946472,340,57.9009257815349
"70",1,"class",33,NA,"pland",97.3625304136253,340,57.9009257815349
"71",1,"class",6,NA,"pland",0.35894806241301,381,76.9202097596337
"72",1,"class",12,NA,"pland",4.65899934070764,381,76.9202097596337
"73",1,"class",19,NA,"pland",0.01465094132298,381,76.9202097596337
"74",1,"class",22,NA,"pland",0.03662735330745,381,76.9202097596337
"75",1,"class",33,NA,"pland",94.9307743022489,381,76.9202097596337
"76",1,"class",6,NA,"pland",0.306591722023505,384,55.1259173801651
"77",1,"class",8,NA,"pland",0.0102197240674502,384,55.1259173801651
"78",1,"class",11,NA,"pland",0.163515585079203,384,55.1259173801651
"79",1,"class",12,NA,"pland",0.122636688809402,384,55.1259173801651
"80",1,"class",19,NA,"pland",0.0102197240674502,384,55.1259173801651
"81",1,"class",33,NA,"pland",99.386816555953,384,55.1259173801651
"82",1,"class",6,NA,"pland",1.09809663250366,387,76.942766328112
"83",1,"class",11,NA,"pland",0.292825768667643,387,76.942766328112
"84",1,"class",12,NA,"pland",0.505124450951684,387,76.942766328112
"85",1,"class",19,NA,"pland",0.00732064421669107,387,76.942766328112
"86",1,"class",22,NA,"pland",0.0219619326500732,387,76.942766328112
"87",1,"class",33,NA,"pland",98.0746705710102,387,76.942766328112
"88",1,"class",6,NA,"pland",0.866033108522379,422,73.5178166151944
"89",1,"class",11,NA,"pland",0.0153280196198651,422,73.5178166151944
"90",1,"class",19,NA,"pland",0.0229920294297977,422,73.5178166151944
"91",1,"class",33,NA,"pland",99.095646842428,422,73.5178166151944
"92",1,"class",6,NA,"pland",0.0951746454744456,468,59.179398884597
"93",1,"class",11,NA,"pland",1.1325782811459,468,59.179398884597
"94",1,"class",12,NA,"pland",0.0761397163795565,468,59.179398884597
"95",1,"class",19,NA,"pland",0.00951746454744456,468,59.179398884597
"96",1,"class",22,NA,"pland",0.0475873227372228,468,59.179398884597
"97",1,"class",33,NA,"pland",98.6390025697154,468,59.179398884597
"98",1,"class",6,NA,"pland",0.661419959812458,503,67.2932417610726
"99",1,"class",12,NA,"pland",0.00837240455458808,503,67.2932417610726
"100",1,"class",19,NA,"pland",0.00837240455458808,503,67.2932417610726
"101",1,"class",33,NA,"pland",99.3218352310784,503,67.2932417610726
"102",1,"class",6,NA,"pland",1.4100766883813,545,68.315943098533
"103",1,"class",19,NA,"pland",0.0164921250103076,545,68.315943098533
"104",1,"class",33,NA,"pland",98.5734311866084,545,68.315943098533
"105",1,"class",6,NA,"pland",0.377470944670706,549,56.69789683417
"106",1,"class",11,NA,"pland",0.029800337737161,549,56.69789683417
"107",1,"class",33,NA,"pland",99.5927287175921,549,56.69789683417
"108",1,"class",6,NA,"pland",1.08036110700015,584,76.1340471298451
"109",1,"class",11,NA,"pland",0.147994672191801,584,76.1340471298451
"110",1,"class",12,NA,"pland",0.0295989344383602,584,76.1340471298451
"111",1,"class",19,NA,"pland",0.0147994672191801,584,76.1340471298451
"112",1,"class",33,NA,"pland",98.7272458191505,584,76.1340471298451
"113",1,"class",6,NA,"pland",1.81080471861147,586,74.9701100531182
"114",1,"class",11,NA,"pland",0.270493650912916,586,74.9701100531182
"115",1,"class",12,NA,"pland",0.172815388083252,586,74.9701100531182
"116",1,"class",19,NA,"pland",0.0225411375760763,586,74.9701100531182
"117",1,"class",22,NA,"pland",0.00751371252535878,586,74.9701100531182
"118",1,"class",33,NA,"pland",97.7158313922909,586,74.9701100531182
"119",1,"class",6,NA,"pland",0.745959386655615,588,67.9546444657493
"120",1,"class",11,NA,"pland",0.0911728139245752,588,67.9546444657493
"121",1,"class",12,NA,"pland",0.0745959386655615,588,67.9546444657493
"122",1,"class",19,NA,"pland",0.00828843762950684,588,67.9546444657493
"123",1,"class",22,NA,"pland",0.00828843762950684,588,67.9546444657493
"124",1,"class",33,NA,"pland",99.0716949854952,588,67.9546444657493
