,id,X,Y,
1,3,198958,9798308,66
2,9,200710,9799202,66
3,80,199300,9799559,66
4,82,200819,9798810,66
5,107,198812,9798810,66
6,113,200187,9798897,66
7,162,200296,9800031,66
8,179,199220,9800417,66
9,180,198253,9801086,66
10,198,199969,9801209,66
11,3,239036,9800026,76
12,5,239574,9798154,76
13,7,240168.4,9798568.2,76
14,29,241761,9798913.1,76
15,43,239800,9800800,76
16,55,239533,9801516,76
17,65,241616,9801199,76
18,77,238331,9798761,76
19,79,239050,9800521.8,76
20,83,240829.2,9800430.4,76
21,3,223522,9802561,112
22,9,224268,9802651,112
23,72,225089.2,9803389.5,112
24,77,224823,9804852,112
25,95,225000,9803800,112
26,104,224010.5,9804009.2,112
27,147,222283,9804339,112
28,165,225800,9805100,112
29,192,222900,9805600,112
30,195,222200,9805700,112
31,3,233561,9802996,114
32,10,230800,9802200,114
33,71,232424,9803144,114
34,78,231828,9803038,114
35,94,230227,9802646,114
36,105,230342,9803585,114
37,127,233100,9804000,114
38,146,231800,9804400,114
39,154,233600,9804800,114
40,164,230200,9805400,114
41,3,194634,9809492,145
42,11,194200,9806200,145
43,79,194996,9806504,145
44,81,197600,9806900,145
45,106,195200,9807464,145
46,154,197100,9807700,145
47,172,196200,9807900,145
48,197,194936,9808179,145
49,201,195380,9809800,145
50,216,196605,9809842,145
51,55,217500,9806500,150
52,74,217200,9806700,150
53,141,216100,9807300,150
54,214,217749,9808798,150
55,246,217200,9809200,150
56,259,215300,9809300,150
57,283,216861,9809788,150
58,285,217293,9809728,150
59,360,215700,9809800,150
60,362,216200,9809800,150
61,3,198800,9810400,186
62,11,198200,9811000,186
63,74,198400,9812000,186
64,79,198833,9812142,186
65,106,198200,9812700,186
66,109,198893,9811133,186
67,142,198900,9813000,186
68,154,200800,9813100,186
69,172,198095,9813379,186
70,173,198400,9813500,186
71,3,208065,9814305,228
72,8,208465,9817207,228
73,74,209500,9814600,228
74,78,207800,9816100,228
75,102,208800,9816500,228
76,105,209000,9816600,228
77,149,207300,9817400,228
78,167,207700,9817600,228
79,196,207900,9817900,228
80,199,208200,9817900,228
81,3,171576,9819718,259
82,10,173215,9821450,259
83,77,171270,9818436,259
84,78,172086,9819889,259
85,101,171794,9821516,259
86,105,171144,9821606,259
87,136,170700,9818344,259
88,152,171400,9820700,259
89,160,172300,9820800,259
90,170,170300,9821500,259
91,3,187469,9818660,263
92,9,187547,9819737,263
93,76,189100,9819200,263
94,80,188502,9819540,263
95,107,188300,9820900,263
96,148,189207,9821081,263
97,166,188000,9821700,263
98,196,189404,9821612,263
99,201,188495,9820383,263
100,216,189622,9820478,263
101,3,178523,9823044,301
102,9,180098,9822700,301
103,72,178623,9823795,301
104,80,181506,9822628,301
105,97,180043,9823579,301
106,107,179563,9824659,301
107,135,179600,9825200,301
108,154,180570,9825394,301
109,161,178619,9825306,301
110,172,179209,9824303,301
111,3,203188,9824274,307
112,12,204415,9822570,307
113,74,204644,9824004,307
114,80,205167,9823088,307
115,105,203757,9823553,307
116,107,205756,9824150,307
117,123,205800,9824900,307
118,146,204338,9825328,307
119,149,204600,9825700,307
120,155,205553,9825364,307
121,3,166416,9826423,338
122,5,166393,9829009,338
123,7,166401,9827867,338
124,26,168977,9827815,338
125,27,167900,9827600,338
126,42,169700,9827700,338
127,53,169187,9828445,338
128,65,168022,9827977,338
129,77,167733,9828511,338
130,79,169900,9828600,338
131,6,174318,9826968,340
132,74,176400,9826700,340
133,75,177334,9827957,340
134,95,174908,9827465,340
135,145,176600,9827900,340
136,163,175500,9828100,340
137,189,177900,9828200,340
138,212,176300,9828500,340
139,259,177300,9829200,340
140,260,174509,9828700,340
141,3,181797,9833492,381
142,12,181500,9830200,381
143,15,181137,9830250,381
144,34,181600,9832600,381
145,60,180900,9833100,381
146,70,179900,9833400,381
147,81,178817,9832236,381
148,88,180600,9833600,381
149,108,181749,9832916,381
150,115,181100,9833800,381
151,55,193600,9832100,384
152,74,191088,9833760,384
153,136,190593,9832562,384
154,209,191600,9833100,384
155,243,193101,9833185,384
156,259,192200,9833300,384
157,284,192351,9832514,384
158,290,193086,9831763,384
159,359,192638,9833728,384
160,366,190290,9833617,384
161,3,202700,9830500,387
162,5,205100,9830500,387
163,7,204583,9833434,387
164,11,204600,9831100,387
165,18,203700,9831800,387
166,24,205400,9832000,387
167,30,203299,9831438,387
168,38,202300,9833100,387
169,41,203000,9833200,387
170,49,205000,9833900,387
171,3,182275,9834420,422
172,9,185700,9834100,422
173,70,182900,9835600,422
174,77,182543,9835204,422
175,97,182179,9836046,422
176,104,184200,9837000,422
177,115,183900,9837300,422
178,144,182600,9837900,422
179,146,182227,9836557,422
180,149,183153,9837811,422
181,3,206483,9838945,468
182,9,207703,9838416,468
183,73,206900,9840300,468
184,78,208409,9838456,468
185,97,207000,9840900,468
186,105,208585,9840043,468
187,133,206293,9839392,468
188,148,206496,9840220,468
189,164,207432,9841671,468
190,166,208881,9838950,468
191,3,186655,9845729,503
192,9,186200,9842800,503
193,77,186500,9843700,503
194,104,186900,9844000,503
195,153,187860,9844208,503
196,171,186400,9844700,503
197,195,188300,9844800,503
198,202,187300,9844900,503
199,216,188000,9845100,503
200,227,187245,9843059,503
201,3,194400,9846200,545
202,5,197276,9847440,545
203,9,196500,9846400,545
204,27,197130,9848792,545
205,53,196200,9847800,545
206,67,194600,9848400,545
207,78,195800,9848700,545
208,85,194900,9848900,545
209,88,194600,9849200,545
210,93,195500,9849700,545
211,74,213800,9846600,549
212,141,212921,9847304,549
213,214,213400,9847800,549
214,247,212500,9848300,549
215,259,211531,9847199,549
216,285,213000,9848500,549
217,294,212100,9848600,549
218,363,212690,9849295,549
219,365,210200,9849100,549
220,444,210600,9849900,549
221,3,191267,9851097,584
222,13,192447,9850476,584
223,16,192717,9851580,584
224,18,193500,9851100,584
225,28,193522,9852005,584
226,43,192400,9852200,584
227,51,191500,9852500,584
228,67,192500,9853500,584
229,70,190700,9853600,584
230,71,191400,9853600,584
231,3,200300,9851200,586
232,5,200700,9852500,586
233,7,199700,9852600,586
234,11,200300,9852900,586
235,17,201358,9851885,586
236,24,199800,9853600,586
237,37,198930,9851631,586
238,44,200172,9850806,586
239,49,198830,9853302,586
240,56,200487,9850160,586
241,3,208600,9850700,588
242,5,206300,9851100,588
243,7,208800,9851600,588
244,27,208300,9852500,588
245,53,208185,9850189,588
246,65,207716,9852357,588
247,86,206299,9851575,588
248,88,209305,9852459,588
249,95,207057,9853133,588
250,117,208185,9853499,588
